sample,tissue,subtype
C3L.00001.N,Normal,EGFR-AMP
C3L.00001,Tumor,EGFR-AMP
C3L.00009.N,Normal,UNKNOWN
C3L.00009,Tumor,UNKNOWN
C3L.00080.N,Normal,UNKNOWN
C3L.00080,Tumor,UNKNOWN
C3L.00083.N,Normal,UNKNOWN
C3L.00083,Tumor,UNKNOWN
C3L.00093.N,Normal,EGFR
C3L.00093,Tumor,EGFR
C3L.00094.N,Normal,KRAS
C3L.00094,Tumor,KRAS
C3L.00095.N,Normal,UNKNOWN
C3L.00095,Tumor,UNKNOWN
C3L.00140.N,Normal,BRAF
C3L.00140,Tumor,BRAF
C3L.00144.N,Normal,UNKNOWN
C3L.00144,Tumor,UNKNOWN
C3L.00263.N,Normal,KRAS_G12C
C3L.00263,Tumor,KRAS_G12C
C3L.00279.N,Normal,KRAS
C3L.00279,Tumor,KRAS
C3L.00368.N,Normal,EGFR
C3L.00368,Tumor,EGFR
C3L.00412.N,Normal,KRAS_G12C
C3L.00412,Tumor,KRAS_G12C
C3L.00422.N,Normal,ALK
C3L.00422,Tumor,ALK
C3L.00510.N,Normal,EGFR
C3L.00510,Tumor,EGFR
C3L.00604.N,Normal,EGFR
C3L.00604,Tumor,EGFR
C3L.00893.N,Normal,EGFR
C3L.00893,Tumor,EGFR
C3L.00913.N,Normal,KRAS
C3L.00913,Tumor,KRAS
C3L.00973.N,Normal,KRAS
C3L.00973,Tumor,KRAS
C3L.01330.N,Normal,EGFR
C3L.01330,Tumor,EGFR
C3L.01632.N,Normal,KRAS_G12C
C3L.01632,Tumor,KRAS_G12C
C3L.01682.N,Normal,UNKNOWN
C3L.01682,Tumor,UNKNOWN
C3L.01683.N,Normal,UNKNOWN
C3L.01683,Tumor,UNKNOWN
C3L.01889.N,Normal,BRAF
C3L.01889,Tumor,BRAF
C3L.01890.N,Normal,UNKNOWN
C3L.01890,Tumor,UNKNOWN
C3L.01924.N,Normal,KRAS_G12C
C3L.01924,Tumor,KRAS_G12C
C3L.02219.N,Normal,EGFR
C3L.02219,Tumor,EGFR
C3L.02345.N,Normal,KRAS
C3L.02345,Tumor,KRAS
C3L.02348.N,Normal,KRAS_G12C
C3L.02348,Tumor,KRAS_G12C
C3L.02350.N,Normal,UNKNOWN
C3L.02350,Tumor,UNKNOWN
C3L.02365.N,Normal,UNKNOWN
C3L.02365,Tumor,UNKNOWN
C3L.02508.N,Normal,UNKNOWN
C3L.02508,Tumor,UNKNOWN
C3L.02549.N,Normal,KRAS
C3L.02549,Tumor,KRAS
C3N.00167.N,Normal,EGFR
C3N.00167,Tumor,EGFR
C3N.00169.N,Normal,KRAS_G12C
C3N.00169,Tumor,KRAS_G12C
C3N.00175.N,Normal,KRAS
C3N.00175,Tumor,KRAS
C3N.00180.N,Normal,KRAS
C3N.00180,Tumor,KRAS
C3N.00199.N,Normal,EGFR
C3N.00199,Tumor,EGFR
C3N.00203.N,Normal,EGFR
C3N.00203,Tumor,EGFR
C3N.00217.N,Normal,UNKNOWN
C3N.00217,Tumor,UNKNOWN
C3N.00223.N,Normal,EGFR
C3N.00223,Tumor,EGFR
C3N.00293.N,Normal,UNKNOWN
C3N.00293,Tumor,UNKNOWN
C3N.00433.N,Normal,KRAS_G12C
C3N.00433,Tumor,KRAS_G12C
C3N.00546.N,Normal,EGFR
C3N.00546,Tumor,EGFR
C3N.00547.N,Normal,KRAS
C3N.00547,Tumor,KRAS
C3N.00549.N,Normal,UNKNOWN
C3N.00549,Tumor,UNKNOWN
C3N.00550.N,Normal,ALK
C3N.00550,Tumor,ALK
C3N.00551.N,Normal,KRAS
C3N.00551,Tumor,KRAS
C3N.00552.N,Normal,ALK
C3N.00552,Tumor,ALK
C3N.00556.N,Normal,KRAS_G12C
C3N.00556,Tumor,KRAS_G12C
C3N.00559.N,Normal,EGFR
C3N.00559,Tumor,EGFR
C3N.00560.N,Normal,BRAF
C3N.00560,Tumor,BRAF
C3N.00572.N,Normal,ALK
C3N.00572,Tumor,ALK
C3N.00574.N,Normal,EGFR
C3N.00574,Tumor,EGFR
C3N.00578.N,Normal,ALK
C3N.00578,Tumor,ALK
C3N.00579.N,Normal,EGFR
C3N.00579,Tumor,EGFR
C3N.00580.N,Normal,KRAS
C3N.00580,Tumor,KRAS
C3N.00704.N,Normal,KRAS_G12C
C3N.00704,Tumor,KRAS_G12C
C3N.00737.N,Normal,UNKNOWN
C3N.00737,Tumor,UNKNOWN
C3N.00738.N,Normal,UNKNOWN
C3N.00738,Tumor,UNKNOWN
C3N.00959.N,Normal,KRAS
C3N.00959,Tumor,KRAS
C3N.01016.N,Normal,KRAS
C3N.01016,Tumor,KRAS
C3N.01021.N,Normal,EGFR
C3N.01021,Tumor,EGFR
C3N.01023.N,Normal,KRAS_G12C
C3N.01023,Tumor,KRAS_G12C
C3N.01024.N,Normal,EGFR
C3N.01024,Tumor,EGFR
C3N.01030.N,Normal,KRAS_G12C
C3N.01030,Tumor,KRAS_G12C
C3N.01071.N,Normal,UNKNOWN
C3N.01071,Tumor,UNKNOWN
C3N.01072.N,Normal,UNKNOWN
C3N.01072,Tumor,UNKNOWN
C3N.01405.N,Normal,UNKNOWN
C3N.01405,Tumor,UNKNOWN
C3N.01410.N,Normal,KRAS_G12C
C3N.01410,Tumor,KRAS_G12C
C3N.01413.N,Normal,EGFR
C3N.01413,Tumor,EGFR
C3N.01414.N,Normal,KRAS
C3N.01414,Tumor,KRAS
C3N.01415.N,Normal,UNKNOWN
C3N.01415,Tumor,UNKNOWN
C3N.01416.N,Normal,EGFR
C3N.01416,Tumor,EGFR
C3N.01488.N,Normal,KRAS
C3N.01488,Tumor,KRAS
C3N.01489.N,Normal,KRAS
C3N.01489,Tumor,KRAS
C3N.01799.N,Normal,EGFR
C3N.01799,Tumor,EGFR
C3N.01823.N,Normal,UNKNOWN
C3N.01823,Tumor,UNKNOWN
C3N.02000.N,Normal,UNKNOWN
C3N.02000,Tumor,UNKNOWN
C3N.02002.N,Normal,EGFR
C3N.02002,Tumor,EGFR
C3N.02003.N,Normal,UNKNOWN
C3N.02003,Tumor,UNKNOWN
C3N.02067.N,Normal,EGFR
C3N.02067,Tumor,EGFR
C3N.02087.N,Normal,EGFR
C3N.02087,Tumor,EGFR
C3N.02089.N,Normal,UNKNOWN
C3N.02089,Tumor,UNKNOWN
C3N.02145.N,Normal,EGFR
C3N.02145,Tumor,EGFR
C3N.02149.N,Normal,UNKNOWN
C3N.02149,Tumor,UNKNOWN
C3N.02155.N,Normal,EGFR
